10002,03/05/2020 08:01,TRUGANINA,VIC,3029,HILLARYS,WA,6025,1,0.05,0.0034
10435,04/05/2020 08:49,TRUGANINA,VIC,3029,TRAFALGAR,VIC,3824,1,5.81,0.0792
10436,04/05/2020 08:50,HAZELMERE,WA,6055,MADDINGTON,WA,6109,2,145,0.9378
10437,04/05/2020 08:52,TRUGANINA,VIC,3029,HECTORVILLE,SA,5073,4,152.63,1.0254
10438,04/05/2020 08:52,TRUGANINA,VIC,3029,BROADMEADOWS,VIC,3047,1,2.74,0.0308
10439,04/05/2020 08:54,LANE COVE,NSW,2066,NORTH MELBOURNE,VIC,3051,1,1,0.0113
10440,04/05/2020 08:54,TRUGANINA,VIC,3029,BELCONNEN,ACT,2616,1,0.2,0.0349
10441,04/05/2020 08:55,LANE COVE,NSW,2066,WESTMEAD,NSW,2145,1,2,0.0113
10442,04/05/2020 09:00,TRUGANINA,VIC,3029,BENOWA,QLD,4217,1,0.09,0.0082
10443,04/05/2020 09:01,LANE COVE,NSW,2066,FITZROY,VIC,3065,1,2,0.0113
10444,04/05/2020 09:01,BRAESIDE,VIC,3195,PADSTOW,NSW,2211,2,18,0.0444
10445,04/05/2020 09:01,BRAESIDE,VIC,3195,THOMASTOWN,VIC,3074,1,4,0.0222
10446,04/05/2020 09:01,ROWVILLE,VIC,3178,FYSHWICK,ACT,2609,5,65,0.137
10447,04/05/2020 09:02,PORT MELBOURNE,VIC,3207,EDWARDSTOWN,SA,5039,2,14.4,0.1092
10448,04/05/2020 09:03,MOUNT WAVERLY,VIC,3149,MACQUARIE UNIVERSITY,NSW,2109,1,17,0.0836
10449,04/05/2020 09:03,DANDENONG SOUTH,VIC,3175,SOUTH YARRA,VIC,3141,20,160,1.28
10450,04/05/2020 09:03,TRUGANINA,VIC,3029,LAWNTON,QLD,4501,1,89,0.798
10451,04/05/2020 09:04,PORT MELBOURNE,VIC,3207,RYE,VIC,3941,1,1.8,0.0074
10452,04/05/2020 09:05,TRUGANINA,VIC,3029,FYSHWICK,ACT,2609,1,6.15,0.0308
10453,04/05/2020 09:05,MOUNT WAVERLY,VIC,3149,ST LEONARDS,NSW,2065,1,1,0.0071
10454,04/05/2020 09:08,MOUNT WAVERLY,VIC,3149,CARLTON,VIC,3053,1,1,0.0071
10455,04/05/2020 09:09,MOUNT WAVERLY,VIC,3149,WARATAH,NSW,2298,1,5,0.0774
10456,04/05/2020 09:10,LANE COVE,NSW,2066,GLADSTONE,QLD,4680,1,1,0.0039
10457,04/05/2020 09:11,KEYSBOROUGH,VIC,3173,SCORESBY,VIC,3179,2,14,0.1379
10458,04/05/2020 09:13,PORT MELBOURNE,VIC,3207,ORANGE,NSW,2800,1,2,0.012
10459,04/05/2020 09:14,LANE COVE,NSW,2066,NORTH RYDE,NSW,2113,1,2,0.0113
10460,04/05/2020 09:14,TRUGANINA,VIC,3029,HEATHERTON,VIC,3202,1,0.34,0.0173
10461,03/05/2020 08:17,KEYSBOROUGH,VIC,3173,EASTERN CREEK,NSW,2766,5,1320,13.7
10462,04/05/2020 09:18,MOUNT WAVERLY,VIC,3149,BIRTINYA,QLD,4575,1,1,0.0071
10463,04/05/2020 09:19,TRUGANINA,VIC,3029,FOSTER,VIC,3960,1,2.74,0.0308
10464,04/05/2020 09:20,SEFTON PARK,SA,5083,MOUNT BARKER,SA,5251,1,2,0.064
10465,04/05/2020 09:20,TRUGANINA,VIC,3029,SUNSHINE NORTH,VIC,3020,1,136.3,1.44
10466,04/05/2020 09:23,BRENDALE,QLD,4500,Dural,NSW,2158,1,30,0.48
10467,04/05/2020 09:25,CAMPBELLFIELD,VIC,3061,CURRAJONG,QLD,4812,4,68,0.1036
10468,04/05/2020 09:26,CARRUM DOWNS,VIC,3201,CANUNGRA,QLD,4275,1,10,0.0327
10469,04/05/2020 09:27,PORT MELBOURNE,VIC,3207,MOUNT KURING-GAI,NSW,2080,3,19.5,0.1221
10470,04/05/2020 09:28,TRUGANINA,VIC,3029,MOUNT VIEW,NSW,2325,1,0.42,0.0521
10471,04/05/2020 09:28,PORT MELBOURNE,VIC,3207,BERRINBA,QLD,4117,1,120,0.8213
10472,04/05/2020 09:28,DANDENONG SOUTH,VIC,3175,CANNING VALE,WA,6155,1,212,0.5856
10473,04/05/2020 09:29,TRUGANINA,VIC,3029,BLACKWOOD,SA,5051,1,9.17,0.0521
10474,04/05/2020 09:31,DANDENONG SOUTH,VIC,3175,HAMILTON,VIC,3300,1,3,0.0089
10475,04/05/2020 09:31,DANDENONG SOUTH,VIC,3175,SYDNEY,NSW,2000,1,2,0.0097
10476,04/05/2020 09:31,BAYSWATER,VIC,3153,CAMDEN PARK,SA,5038,5,23.5,0.2495
10477,04/05/2020 09:32,TRUGANINA,VIC,3029,DELACOMBE,VIC,3356,2,6.6,0.11
10478,04/05/2020 09:32,TRUGANINA,VIC,3029,COWES,VIC,3922,5,9.74,0.114
10479,04/05/2020 09:32,TRUGANINA,VIC,3029,MOSSMAN,QLD,4873,5,29.83,0.2596
10480,04/05/2020 09:33,BRAESIDE,VIC,3195,UNANDERRA,NSW,2526,1,4,0.0222
10481,04/05/2020 09:33,LANE COVE,NSW,2066,GEELONG,VIC,3220,1,4,0.016
10482,04/05/2020 09:33,ACACIA RIDGE,QLD,4110,RIVERVIEW,QLD,4303,1,23,0.0313
10483,04/05/2020 09:34,TRUGANINA,VIC,3029,PERTH AIRPORT,WA,6105,1,46.01,0.96
10484,04/05/2020 09:34,KEYSBOROUGH,VIC,3173,EASTERN CREEK,NSW,2766,1,225,1.9296
10485,04/05/2020 09:34,TRUGANINA,VIC,3029,MORAYFIELD,QLD,4506,3,605.93,3.96
10486,04/05/2020 09:34,LANE COVE,NSW,2066,ASCOT,WA,6104,1,1,0.011
10487,04/05/2020 09:35,TRUGANINA,VIC,3029,NORLANE COVE,VIC,3214,1,1.45,0.0417
10488,04/05/2020 09:35,PORT MELBOURNE,VIC,3207,MOLENDINAR,QLD,4214,1,4,0.0357
10489,04/05/2020 09:36,SMITHFIELD,NSW,2164,WELSHPOOL,WA,6106,4,4,0.054
10490,04/05/2020 09:36,HAZELMERE,WA,6055,O'CONNOR,WA,6163,2,32,0.4068
10491,04/05/2020 09:36,TRUGANINA,VIC,3029,STRATHALBYN,SA,5255,2,18.34,0.1042
10492,04/05/2020 09:37,DANDENONG SOUTH,VIC,3175,WOLLONGONG,NSW,2500,1,3,0.0012
10493,04/05/2020 09:40,TRUGANINA,VIC,3029,MANLY WEST,QLD,4179,2,332.17,3
10494,04/05/2020 09:40,TRUGANINA,VIC,3029,FRANKSTON SOUTH,VIC,3199,1,0.89,0.0308
10495,04/05/2020 09:41,TRUGANINA,VIC,3029,TAREN POINT,NSW,2229,1,0.28,0.0349
10496,04/05/2020 09:41,PRESTONS,NSW,2170,CLAYTON,VIC,3168,2,15.1,0.0751
10497,04/05/2020 09:42,TRUGANINA,VIC,3029,LOGANHOLME,QLD,4129,2,6.15,0.0468
10498,04/05/2020 09:43,PORT MELBOURNE,VIC,3207,NEWTOWN,NSW,2042,2,10.7,0.0472
10499,04/05/2020 09:44,TRUGANINA,VIC,3029,PENRITH,NSW,2750,1,1.71,0.0199
10500,04/05/2020 09:44,TINGALPA,QLD,4173,SOUTH BRISBANE,QLD,4101,1,1,0
10501,04/05/2020 09:45,MOUNT WAVERLY,VIC,3149,CHERMSIDE,QLD,4032,2,42,0.083
10502,04/05/2020 09:46,TRUGANINA,VIC,3029,MERNDA,VIC,3754,1,0.05,0.0034
10503,04/05/2020 09:46,TRUGANINA,VIC,3029,BENDIGO,VIC,3550,1,2.12,0.0308
10504,04/05/2020 09:46,MANSFIELD,QLD,4122,GARBUTT,QLD,4814,1,5.2,0.0415
10505,04/05/2020 09:47,ARNDELL PARK,NSW,2148,HOWLONG,NSW,2643,1,175,0.4598
10506,04/05/2020 09:48,TRUGANINA,VIC,3029,MOUNT MARTHA,VIC,3934,1,1.42,0.0308
10507,04/05/2020 09:50,PORT MELBOURNE,VIC,3207,DURAL,NSW,2158,1,7.2,0.0521
10508,04/05/2020 09:50,INGLEBURN,NSW,2565,INNALOO,WA,6018,1,1,0.0034
10509,04/05/2020 09:50,ACACIA RIDGE,QLD,4110,MOUNT WAVERLY,VIC,3149,1,80,0.6834
10510,04/05/2020 09:50,TRUGANINA,VIC,3029,BARHAM,NSW,2732,2,12.96,0.1214
10511,04/05/2020 09:54,TRUGANINA,VIC,3029,TRARALGON,VIC,3844,1,54.66,0.48
10512,04/05/2020 09:55,TRUGANINA,VIC,3029,SOUTH LISMORE,NSW,2480,2,8.02,0.0708
10513,04/05/2020 09:56,DANDENONG SOUTH,VIC,3175,SUMMER HILL,NSW,2130,1,90,0.4445
10514,04/05/2020 09:58,MOUNT WAVERLY,VIC,3149,RANDWICK,NSW,2031,1,1,0.0071
10515,04/05/2020 09:58,BAYSWATER,VIC,3153,RANDWICK,NSW,2031,4,18.9,0.2084
10516,04/05/2020 10:00,TRUGANINA,VIC,3029,WILEY PARK,NSW,2195,1,6.15,0.0308
10517,04/05/2020 10:01,MOUNT WAVERLY,VIC,3149,YENNORA,NSW,2161,6,660,5.8848
10518,04/05/2020 10:02,DERRIMUT,VIC,3026,OConnor,WA,6163,1,23,0.0752
10519,04/05/2020 10:03,GRAFTON,NSW,2460,LANE,NSW,2066,1,18,0.0708
10520,04/05/2020 10:03,MOUNT WAVERLY,VIC,3149,ST LEONARDS,NSW,2065,1,2,0.0168
10521,04/05/2020 10:03,DANDENONG SOUTH,VIC,3175,HOBART,TAS,7000,1,3,0.0012
10522,04/05/2020 10:03,HAZELMERE,WA,6055,KUNUNURRA,WA,6743,1,9.27,0.0308
10523,04/05/2020 10:04,BRAESIDE,VIC,3195,DANDENONG SOUTH,VIC,3175,1,5,0.0222
10524,04/05/2020 10:05,MOORABBIN,VIC,3189,STRATFORD,QLD,4870,1,110,1.32
10525,04/05/2020 10:06,KEYSBOROUGH,VIC,3173,MACKAY,QLD,4740,2,8,0.0274
10526,04/05/2020 10:06,TRUGANINA,VIC,3029,ASPLEY,QLD,4034,2,8.02,0.0688
10527,04/05/2020 10:06,TRUGANINA,VIC,3029,NINDAROO,QLD,4740,3,2.48,0.0589
10528,04/05/2020 10:07,TRUGANINA,VIC,3029,RENMARK,SA,5341,1,0.35,0.0173
10529,04/05/2020 10:07,BRAESIDE,VIC,3195,WANGARA,WA,6065,1,3,0.0131
10530,04/05/2020 10:07,TRUGANINA,VIC,3029,RESERVOIR,VIC,3073,1,0.14,0.0349
10531,04/05/2020 10:08,INGLEBURN,NSW,2565,SYDNEY,NSW,2000,1,1,0.0034
10532,04/05/2020 10:08,TRUGANINA,VIC,3029,BYRON BAY,NSW,2481,5,16.64,0.1882
10533,04/05/2020 10:09,TRUGANINA,VIC,3029,BUNDABERG EAST,QLD,4670,1,1.11,0.0078
10534,04/05/2020 10:09,LAVERTON NORTH,VIC,3026,LEURA,NSW,2780,1,70,0.2177
10535,04/05/2020 10:10,DINGLEY VILLAGE,VIC,3172,GUNNEDAH,NSW,2380,1,4,0.0125
10536,04/05/2020 10:11,AUBURN,NSW,2144,LAVERTON NORTH,VIC,3026,1,116,0.0407
10537,04/05/2020 10:13,ROWVILLE,VIC,3178,ESSENDON FIELDS,VIC,3041,8,86.4,0.216
10538,04/05/2020 10:13,TRUGANINA,VIC,3029,HAWTHORN EAST,VIC,3123,2,0.37,0.0522
10539,04/05/2020 10:13,INGLEBURN,NSW,2565,ADELAIDE,SA,5000,1,2.9,0.0091
10540,04/05/2020 10:13,CLAYTON,VIC,3168,BAIRNSDALE,VIC,3875,1,150,1.0765
10541,04/05/2020 10:14,MOUNT WAVERLY,VIC,3149,SCORESBY,VIC,3179,1,1,0.0071
10542,04/05/2020 10:14,BRAESIDE,VIC,3195,WETHERILL PARK,NSW,2164,1,1,0.0098
10543,04/05/2020 10:14,RINGWOOD,VIC,3134,HEMMANT,QLD,4174,1,2,0.001
10544,04/05/2020 10:14,GREENACRE,NSW,2190,BERESFIELD,NSW,2322,1,60,0.72
10545,04/05/2020 10:15,PORT MELBOURNE,VIC,3207,KLEMZIG,SA,5087,1,2.4,0.012
10546,04/05/2020 10:17,DERRIMUT,VIC,3026,INVERMAY,TAS,7248,5,115,0.593
10547,04/05/2020 10:18,CARRUM DOWNS,VIC,3201,ADELAIDE,SA,5000,1,12,0.0359
10548,04/05/2020 10:18,TRUGANINA,VIC,3029,DERWENT PARK,TAS,7009,2,7.07,0.0621
10549,04/05/2020 10:19,TRUGANINA,VIC,3029,KENMORE,QLD,4069,1,1.11,0.0078
10550,04/05/2020 10:19,PORT MELBOURNE,VIC,3207,KEMPS CREEK,NSW,2178,1,2.5,0.012
10551,04/05/2020 10:20,TRUGANINA,VIC,3029,FORSTER,NSW,2428,6,30.69,0.1844
10552,04/05/2020 10:21,EASTERN CREEK,NSW,2766,TAREN POINT,NSW,2229,1,35,0.64
10553,04/05/2020 10:22,TRUGANINA,VIC,3029,HARRISDALE,WA,6112,1,2.27,0.0078
10554,04/05/2020 10:24,CARLTON,NSW,2218,MOUNT LOUISA,QLD,4814,1,380,1.5451
10555,04/05/2020 10:24,TRUGANINA,VIC,3029,FRANKSTON,VIC,3199,2,8.81,0.11
10556,04/05/2020 10:25,TRUGANINA,VIC,3029,HILLSDALE,NSW,2036,1,0.45,0.0349
10557,04/05/2020 10:26,MILPERRA,NSW,2214,BRACKEN RIDGE,QLD,4017,1,3,0.0112
10558,04/05/2020 10:26,TRUGANINA,VIC,3029,MURRAY BRIDGE,SA,5253,1,8.01,0.0521
10559,04/05/2020 10:26,TRUGANINA,VIC,3029,HOXTON PARK,NSW,2171,1,0.27,0.0173
10560,04/05/2020 10:27,DANDENONG SOUTH,VIC,3175,RICHLANDS,QLD,4077,1,100,2.0534
10561,04/05/2020 10:28,LANE COVE,NSW,2066,DARLINGHURST,NSW,2010,1,2,0.0113
10562,04/05/2020 10:29,AUBURN,NSW,2144,O'CONNOR,WA,6163,1,5,0.0198
10563,04/05/2020 10:29,LANE COVE,NSW,2066,ROCKHAMPTON,QLD,4700,1,3,0.0379
10564,04/05/2020 10:29,CLAYTON,VIC,3168,STAFFORD,QLD,4053,1,370,2.8258
10565,04/05/2020 10:30,TRUGANINA,VIC,3029,PORT LINCOLN,SA,5606,3,12.56,0.1437
10566,04/05/2020 10:32,PORT MELBOURNE,VIC,3207,TRUGANINA,VIC,3029,1,2.4,0.0074
10567,04/05/2020 10:33,DANDENONG SOUTH,VIC,3175,SPRINGVALE,VIC,3171,1,3,0.0012
10568,04/05/2020 10:34,TRUGANINA,VIC,3029,BENDIGO,VIC,3550,1,2.12,0.0308
10569,04/05/2020 10:34,AUBURN,NSW,2144,MACKAY,QLD,4740,1,345,0.6
10570,04/05/2020 10:36,DANDENONG SOUTH,VIC,3175,ACACIA RIDGE,QLD,4110,1,25,0.008
10571,04/05/2020 10:36,BRENDALE,QLD,4500,Fernvale,NSW,2484,2,21,0.133
10572,04/05/2020 10:41,TRUGANINA,VIC,3029,WAKERLEY,QLD,4154,1,0.4,0.1324
10573,04/05/2020 10:41,TRUGANINA,VIC,3029,UNDERWOOD,QLD,4119,2,33.2,0.3152
10574,04/05/2020 10:42,MOUNT WAVERLY,VIC,3149,ADELAIDE,SA,5000,1,5,0.0191
10575,04/05/2020 10:42,SMITHFIELD,NSW,2164,MAIDSTONE,VIC,3012,1,519,1.728
10576,04/05/2020 10:42,TRUGANINA,VIC,3029,TAMWORTH,NSW,2340,1,3,0.0428
10577,04/05/2020 10:42,TRUGANINA,VIC,3029,WAURN PONDS,VIC,3216,1,143.64,1.68
10578,04/05/2020 10:43,LANE COVE,NSW,2066,NOWRA,NSW,2541,1,4,0.028
10579,04/05/2020 10:43,DERRIMUT,VIC,3026,Worongary,QLD,4213,1,180,0.816
10580,04/05/2020 10:45,TRUGANINA,VIC,3029,OLD REYNELLA,SA,5161,1,9.98,0.0837
10581,04/05/2020 10:46,PORT MELBOURNE,VIC,3207,GREYSTANES,NSW,2145,1,1.95,0.0074
10582,04/05/2020 10:46,TRUGANINA,VIC,3029,KINGSCOTE,SA,5223,1,1.11,0.0078
10583,04/05/2020 10:46,PORT MELBOURNE,VIC,3207,YARRAVILLE,VIC,3013,1,1,0.0074
10584,04/05/2020 10:49,LANE COVE,NSW,2066,BUNDABERG,QLD,4670,1,5,0.0039
10585,04/05/2020 10:49,TRUGANINA,VIC,3029,INNALOO,WA,6018,1,15.49,0.0308
10586,04/05/2020 10:49,TRUGANINA,VIC,3029,TRARALGON,VIC,3844,2,33,0.2273
10587,04/05/2020 10:51,PORT MELBOURNE,VIC,3207,PAGET,QLD,4740,2,16.5,0.0445
10588,04/05/2020 10:51,DANDENONG,VIC,3175,BIBRA LAKE,WA,6163,1,577,0.8395
10589,04/05/2020 10:53,CAMPBELLFIELD,VIC,3061,CARDIFF,NSW,2285,3,66,0.1488
10590,04/05/2020 10:54,ATHOL PARK,SA,5012,STUART PARK,NT,820,1,220,1.728
10591,04/05/2020 10:54,MANSFIELD,QLD,4122,TOOWOOMBA,QLD,4350,1,1,0.0018
10592,04/05/2020 10:54,TRUGANINA,VIC,3029,MODBURY,SA,5092,1,50.78,0.96
10593,04/05/2020 10:56,TRUGANINA,VIC,3029,MIDLAND,WA,6056,1,1.29,0.0173
10594,04/05/2020 10:56,BRAESIDE,VIC,3195,OSBORNE PARK,WA,6017,1,1,0.0098
10595,04/05/2020 10:58,TRUGANINA,VIC,3029,TAYLORS LAKES,VIC,3038,1,6.15,0.0308
10596,04/05/2020 10:58,MOUNT WAVERLY,VIC,3149,NORTH GOSFORD,NSW,2250,1,1,0.0071
10597,04/05/2020 10:58,TRUGANINA,VIC,3029,TAYLORS LAKES,VIC,3038,1,1.45,0.0199
10598,04/05/2020 10:59,MOUNT WAVERLY,VIC,3149,ELIZABETH VALE,SA,5112,2,17,0.0522
10599,04/05/2020 11:01,AUBURN,NSW,2144,KANGAROO FLAT,VIC,3555,3,66,0.0767
10600,04/05/2020 11:02,TRUGANINA,VIC,3029,MENINGIE,SA,5264,1,1.11,0.0078
10601,04/05/2020 11:02,CAMPBELLFIELD,VIC,3061,EAGLE FARM,QLD,4009,1,303,0.9315
10602,04/05/2020 11:03,INGLEBURN,NSW,2565,MACQUARIE PARK,NSW,2113,1,1,0.0013
10603,04/05/2020 11:06,TRUGANINA,VIC,3029,ALBURY,NSW,2640,1,0.21,0.0147
10604,04/05/2020 11:07,HAZELMERE,WA,6055,CANNINGTON,WA,6107,1,82.31,0.0308
10605,04/05/2020 11:07,AUBURN,NSW,2144,NORTH IPSWICH,QLD,4305,1,21,0.0369
10606,04/05/2020 11:10,PORT MELBOURNE,VIC,3207,ABERGLASSLYN,NSW,2320,1,1,0.0074
10607,04/05/2020 11:11,MOUNT WAVERLY,VIC,3149,KARRATHA,WA,6714,1,4,0.0168
10608,04/05/2020 11:13,PORT MELBOURNE,VIC,3207,BUNDAMBA,QLD,4304,1,210,1.047
10609,04/05/2020 11:13,BRAESIDE,VIC,3195,SOUTHPORT,QLD,4215,1,3,0.0131
10610,04/05/2020 11:13,DANDENONG SOUTH,VIC,3175,DANDENONG SOUTH,VIC,3175,1,1,0
10612,04/05/2020 11:14,CLAYTON,VIC,3168,OXENFORD,QLD,4210,1,185,2.4894
10613,04/05/2020 11:16,TRUGANINA,VIC,3029,KILSYTH SOUTH,VIC,3137,5,25.05,0.3377
10614,04/05/2020 11:16,KEYSBOROUGH,VIC,3173,DANDENONG SOUTH,VIC,3175,1,3890,1.728
10615,04/05/2020 11:16,AUBURN,NSW,2144,CLOVELLY PARK,SA,5042,1,119,0.2052
10616,04/05/2020 11:17,MARYBOROUGH,QLD,4650,PARKINSON,QLD,4115,1,15,0.1
10617,04/05/2020 11:17,LANE COVE,NSW,2066,IPSWICH,QLD,4305,1,2,0.0113
10618,04/05/2020 11:18,LANE COVE,NSW,2066,ROCKHAMPTON,QLD,4700,2,23,0.0632
10619,04/05/2020 11:19,PORT MELBOURNE,VIC,3207,PAKENHAM,VIC,3810,1,1,0.0074
10620,04/05/2020 11:19,TRUGANINA,VIC,3029,KEPERRA,QLD,4054,2,14,0.1354
10621,04/05/2020 11:20,WELLAND,SA,5007,COFFS HARBOUR,NSW,2450,2,40,0.096
10622,04/05/2020 11:20,LANE COVE,NSW,2066,GLADSTONE,QLD,4680,1,10,0.0702
10623,04/05/2020 11:21,TRUGANINA,VIC,3029,WALLINGTON,VIC,3222,3,9.55,0.0681
10624,04/05/2020 11:22,PORT MELBOURNE,VIC,3207,DERNANCOURT,SA,5075,1,1,0.0137
10625,04/05/2020 11:24,MANSFIELD,QLD,4122,UNDERWOOD,QLD,4119,1,1,0.0027
10626,04/05/2020 11:27,LANE COVE,NSW,2066,HERSTON,QLD,4006,2,3,0.0277
10627,04/05/2020 11:29,MOUNT WAVERLY,VIC,3149,NOARLUNGA CENTRE,SA,5168,1,3,0.0168
10628,04/05/2020 11:29,TRUGANINA,VIC,3029,ORMEAU HILLS,QLD,4208,1,0.06,0.0034
10629,04/05/2020 11:29,PORT MELBOURNE,VIC,3207,KANIMBLA,NSW,2790,1,1,0.0137
10630,04/05/2020 11:30,MOUNT WAVERLY,VIC,3149,CAMPERDOWN,NSW,2050,5,51,0.2084
10631,04/05/2020 11:31,INGLEBURN,NSW,2565,CAPALABA,QLD,4157,1,1,0.0034
10632,04/05/2020 11:32,LANE COVE,NSW,2066,MURARRIE,QLD,4172,1,10,0.04
10633,04/05/2020 11:33,MANSFIELD,QLD,4122,STAFFORD,QLD,4053,1,1,0.0026
10634,04/05/2020 11:34,BRAESIDE,VIC,3195,HENDRA,QLD,4011,1,10,0.0246
10635,04/05/2020 11:34,LANE COVE,NSW,2066,WINNELLIE,NT,820,1,160,0.4894
10636,04/05/2020 11:36,BAYSWATER,VIC,3153,MOUNT WAVERLY,VIC,3149,2,8.3,0.0868
10637,04/05/2020 11:37,PORT MELBOURNE,VIC,3207,MELVILLE,WA,6156,1,1,0.0074
10638,04/05/2020 11:37,MOUNT WAVERLY,VIC,3149,PARKVILLE,VIC,3052,1,1,0.0071
10639,04/05/2020 11:38,DERRIMUT,VIC,3026,Penrith,NSW,2750,6,138,0.7116
10640,04/05/2020 11:39,TRUGANINA,VIC,3029,MITCHAM,VIC,3132,1,0.06,0.0034
10641,04/05/2020 11:39,MOUNT WAVERLY,VIC,3149,STIRLING,WA,6021,1,3,0.0094
10642,04/05/2020 11:39,TRUGANINA,VIC,3029,MARLESTON,SA,5033,2,6.66,0.0892
10643,04/05/2020 11:42,CLAYTON,VIC,3168,BAYSWATER NORTH,VIC,3153,1,60,1.8166
10644,04/05/2020 11:43,BRAESIDE,VIC,3195,RICHMOND,VIC,3121,1,4,0.0178
10645,04/05/2020 11:43,TRUGANINA,VIC,3029,INNISFAIL,QLD,4860,1,110,0.96
10646,04/05/2020 11:43,TRUGANINA,VIC,3029,FYSHWICK,ACT,2609,1,16.6,0.1576
10647,04/05/2020 11:43,TRUGANINA,VIC,3029,SARINA,QLD,4737,2,7.91,0.0829
10648,04/05/2020 11:44,LANE COVE,NSW,2066,WEMBLEY,WA,6014,1,1,0.0039
10649,04/05/2020 11:44,DANDENONG SOUTH,VIC,3175,SYDNEY,NSW,2000,1,3,0.0012
10650,04/05/2020 11:45,MOUNT WAVERLY,VIC,3149,ELIZABETH VALE,SA,5112,1,6,0.0324
10651,04/05/2020 11:45,MOUNT WAVERLY,VIC,3149,FRANKSTON,VIC,3199,1,2,0.0168
