10002,03/05/2020 08:01,TRUGANINA,VIC,3029,HILLARYS,WA,6025,1,0.05,0.0034
10652,04/05/2020 11:45,LANE COVE,NSW,2066,MOUNT WAVERLY,VIC,3149,1,1,0.0039
10653,04/05/2020 11:46,LANE COVE,NSW,2066,HYDE PARK,QLD,4812,1,21,0.0379
10654,04/05/2020 11:46,TRUGANINA,VIC,3029,MOUNT GRAVATT,QLD,4122,1,7,0.0697
10655,04/05/2020 11:48,TRUGANINA,VIC,3029,DEVONPORT,TAS,7310,1,9.8,0.0835
10656,04/05/2020 11:48,AUBURN,NSW,2144,KLEMZIG,SA,5087,1,10,0.021
10657,04/05/2020 11:50,DERRIMUT,VIC,3026,MINDEN,QLD,4311,1,23,0.1186
10658,04/05/2020 11:50,DANDENONG SOUTH,VIC,3175,ST KILDA,VIC,3182,1,5,0.008
10659,04/05/2020 11:50,MOUNT WAVERLY,VIC,3149,WAURN PONDS,VIC,3216,1,1,0.0071
10660,04/05/2020 11:50,PORT MELBOURNE,VIC,3207,KILSYTH SOUTH,VIC,3137,1,2,0.0137
10661,04/05/2020 11:51,SMEATON GRANGE,NSW,2567,LAMBTON,NSW,2299,1,215,0.432
10662,04/05/2020 11:53,GREENACRE,NSW,2190,COFFS HARBOUR,NSW,2450,1,60,0.3936
10663,04/05/2020 11:53,TRUGANINA,VIC,3029,CORLETTE,NSW,2315,1,0.92,0.1204
10664,04/05/2020 11:54,DERRIMUT,VIC,3026,TRARALGON,VIC,3844,7,4505,18.4824
10665,04/05/2020 11:55,PORT MELBOURNE,VIC,3207,UNDERDALE,SA,5032,1,150,0.8213
10666,04/05/2020 11:55,TRUGANINA,VIC,3029,WENTWORTH POINT,NSW,2127,2,0.27,0.016
10667,04/05/2020 11:56,DANDENONG SOUTH,VIC,3175,HAMPTON,VIC,3188,1,5,0.008
10668,04/05/2020 11:57,TRUGANINA,VIC,3029,INDOOROOPILLY,QLD,4068,1,16,0.1457
10669,04/05/2020 11:57,PORT MELBOURNE,VIC,3207,UNDERWOOD,QLD,4119,1,2,0.0203
10670,04/05/2020 11:57,MILPERRA,NSW,2214,CANNING VALE,WA,6155,6,24,0.258
10671,04/05/2020 11:58,ARNDELL PARK,NSW,2148,YASS,NSW,2582,6,96.7,0.0886
10672,04/05/2020 11:58,CAMPBELLFIELD,VIC,3061,KILBURN,SA,5084,1,434,1.211
10673,04/05/2020 11:58,TRUGANINA,VIC,3029,GEPPS CROSS,SA,5094,1,9.8,0.0835
10674,04/05/2020 12:00,BAYSWATER,VIC,3153,CHIPPING NORTON,NSW,2170,1,2.9,0.0419
10675,04/05/2020 12:01,TRUGANINA,VIC,3029,WALLSEND,NSW,2287,4,17.46,0.1712
10676,04/05/2020 12:04,BRAESIDE,VIC,3195,OAKLEIGH,VIC,3166,5,44,0.2745
10677,04/05/2020 12:04,TRUGANINA,VIC,3029,MORAYFIELD,QLD,4506,1,6.15,0.0308
10678,04/05/2020 12:04,TRUGANINA,VIC,3029,HARRINGTON PARK,NSW,2567,1,1.42,0.0308
10679,04/05/2020 12:07,TRUGANINA,VIC,3029,BROOME,WA,6725,1,0.05,0.0034
10680,04/05/2020 12:07,BRAESIDE,VIC,3195,FAIRFIELD,VIC,3078,8,97,0.4065
10681,04/05/2020 12:07,HAZELMERE,WA,6055,HILLARYS,WA,6025,1,0.13,0.0308
10682,04/05/2020 12:08,DANDENONG SOUTH,VIC,3175,COOBER PEDY,SA,5723,1,3,0.0012
10683,04/05/2020 12:09,MOUNT WAVERLY,VIC,3149,HERSTON,QLD,4006,1,4,0.0543
10684,04/05/2020 12:10,TRUGANINA,VIC,3029,GOULBURN,NSW,2580,3,10.76,0.1374
10685,04/05/2020 12:11,DERRIMUT,VIC,3026,WETHERILL PARK,NSW,2164,1,139,0.5525
10686,04/05/2020 12:11,DANDENONG SOUTH,VIC,3175,HALLAM,VIC,3803,1,5,0.001
10687,04/05/2020 12:11,TRUGANINA,VIC,3029,VIRGINIA,QLD,4014,1,7.16,0.0521
10688,04/05/2020 12:13,PORT MELBOURNE,VIC,3207,MOLENDINAR,QLD,4214,1,1,0.0074
10689,04/05/2020 12:13,MOUNT WAVERLY,VIC,3149,FRANKSTON,VIC,3199,2,16,0.1082
10690,04/05/2020 12:14,MOUNT WAVERLY,VIC,3149,HOBART,TAS,7000,1,1,0.0071
10691,04/05/2020 12:15,CARRUM DOWNS,VIC,3201,DEVONPORT,TAS,7310,1,3,0.009
10692,04/05/2020 12:15,PORT MELBOURNE,VIC,3207,COBBITTY,NSW,2570,1,1,0.0074
10693,04/05/2020 12:15,PORT MELBOURNE,VIC,3207,OSBORNE PARK,WA,6017,1,100,0.8213
10694,04/05/2020 12:16,TRUGANINA,VIC,3029,BUNDALL,QLD,4217,3,12.22,0.0214
10695,04/05/2020 12:16,TRUGANINA,VIC,3029,HILLSIDE,VIC,3037,1,0.68,0.1324
10696,04/05/2020 12:17,CLAYTON,VIC,3168,TINGALPA,QLD,4173,4,104,0.4316
10697,04/05/2020 12:18,DERRIMUT,VIC,3026,BERRY,NSW,2535,3,64,0.2531
10698,04/05/2020 12:19,REGENTS PARK,NSW,2143,COOPERS PLAINS,QLD,4108,2,880,2.952
10699,04/05/2020 12:23,INGLEBURN,NSW,2565,NORWOOD,SA,5067,1,1,0.0034
10700,04/05/2020 12:23,PORT MELBOURNE,VIC,3207,AUBURN,NSW,2144,1,3,0.0203
10701,04/05/2020 12:27,MOUNT WAVERLY,VIC,3149,LIVERPOOL,NSW,2170,1,4,0.0238
10702,04/05/2020 12:27,CLAYTON,VIC,3168,CLONTARF,NSW,2093,1,35,0.5929
10703,04/05/2020 12:27,TRUGANINA,VIC,3029,VILLAWOOD,NSW,2163,7,21.16,0.3142
10704,04/05/2020 12:28,REGENTS PARK,NSW,2143,CAMPBELLFIELD,VIC,3061,1,480,2.304
10705,04/05/2020 12:28,TRUGANINA,VIC,3029,ARNCLIFFE,NSW,2205,1,0.52,0.0173
10706,04/05/2020 12:28,PORT MELBOURNE,VIC,3207,DANDENONG,VIC,3175,1,250,1.3689
10707,04/05/2020 12:29,TRUGANINA,VIC,3029,MELTON WEST,VIC,3337,1,60.6,0.48
10708,04/05/2020 12:30,MILPERRA,NSW,2214,NEWSTEAD,TAS,7250,1,1,0.0025
10709,04/05/2020 12:32,DANDENONG SOUTH,VIC,3175,DANDENONG SOUTH,VIC,3175,1,2,0.008
10710,04/05/2020 12:34,TRUGANINA,VIC,3029,BROOKVALE,NSW,2100,1,108,0.814
10711,04/05/2020 12:35,TRUGANINA,VIC,3029,LAWNTON,QLD,4501,1,252.18,1.2
10712,04/05/2020 12:35,DANDENONG SOUTH,VIC,3175,HORNSBY,NSW,2077,1,3,0.0012
10713,04/05/2020 12:35,PORT MELBOURNE,VIC,3207,TWEED HEADS SOUTH,NSW,2486,1,1.1,0.0074
10714,04/05/2020 12:36,MURARRIE,QLD,4172,PIALBA,QLD,4655,1,75,0.7795
10715,04/05/2020 12:38,TRUGANINA,VIC,3029,MERRIWA,NSW,2329,3,27.51,0.1563
10716,04/05/2020 12:38,TRUGANINA,VIC,3029,MELTON WEST,VIC,3337,2,16.04,0.0616
10717,04/05/2020 12:38,PORT MELBOURNE,VIC,3207,PRESTON,VIC,3072,1,150,0.8213
10718,04/05/2020 12:39,TRUGANINA,VIC,3029,BORDERTOWN,SA,5268,1,2.12,0.0308
10719,04/05/2020 12:39,INGLEBURN,NSW,2565,SYDNEY,NSW,2000,1,1,0.0034
10720,04/05/2020 12:40,AUBURN,NSW,2144,TERALBA,NSW,2284,1,4,0.0106
10721,04/05/2020 12:40,LANE COVE,NSW,2066,ROCKHAMPTON,QLD,4700,1,4,0.0259
10722,04/05/2020 12:40,TRUGANINA,VIC,3029,HUONVILLE,TAS,7109,1,1.42,0.0308
10723,04/05/2020 12:41,DANDENONG,VIC,3175,SMITHFIELD,NSW,2164,1,711,1.26
10724,04/05/2020 12:42,AUBURN,NSW,2144,GUNNEDAH,NSW,2380,1,23,0.0363
10725,04/05/2020 12:43,GREENACRE,NSW,2190,BURLEIGH HEADS,QLD,4220,1,260,1.0659
10726,04/05/2020 12:43,DANDENONG SOUTH,VIC,3175,SYDNEY,NSW,2000,1,25,0.008
10727,04/05/2020 12:45,TRUGANINA,VIC,3029,ACACIA RIDGE,QLD,4110,1,63.69,1.44
10728,04/05/2020 12:45,MOUNT WAVERLY,VIC,3149,MALVERN,VIC,3144,1,15,0.0441
10729,04/05/2020 12:45,CLAYTON,VIC,3168,ACACIA RIDGE,QLD,4110,1,150,1.0765
10730,04/05/2020 12:46,TRUGANINA,VIC,3029,ARARAT,VIC,3377,1,3.13,0.0308
10731,04/05/2020 12:46,EASTERN CREEK,NSW,2766,WOLLONGONG,NSW,2500,1,12,0.0611
10732,04/05/2020 12:47,ARNDELL PARK,NSW,2148,DUNGOG,NSW,2420,1,146.5,0.4598
10733,04/05/2020 12:47,CLAYTON,VIC,3168,CARSELDINE,QLD,4034,2,395,3.2967
10734,04/05/2020 12:48,TRUGANINA,VIC,3029,BANKSTOWN AERODROME,NSW,2200,2,250,4.248
10735,04/05/2020 12:49,TRUGANINA,VIC,3029,ROMA,QLD,4455,2,14.32,0.1042
10736,04/05/2020 12:49,TRUGANINA,VIC,3029,MALAGA,WA,6090,1,2.74,0.0308
10737,04/05/2020 12:49,TRUGANINA,VIC,3029,NORMAN GARDENS,QLD,4701,1,0.18,0.0349
10738,04/05/2020 12:50,BRAESIDE,VIC,3195,GLADSTONE,QLD,4680,1,3,0.0131
10739,04/05/2020 12:51,DANDENONG SOUTH,VIC,3175,BERWICK,VIC,3806,1,5,0.001
10740,04/05/2020 12:52,TRUGANINA,VIC,3029,BROOKLYN,VIC,3012,4,25.15,0.2602
10741,04/05/2020 12:52,HAZELMERE,WA,6055,BELMONT,WA,6104,1,9.8,0.0835
10742,04/05/2020 12:52,REGENTS PARK,NSW,2143,WANGARA,WA,6065,3,1290,4.176
10743,04/05/2020 12:53,DANDENONG SOUTH,VIC,3175,CHELSEA,VIC,3196,22,176,1.408
10744,04/05/2020 12:53,TRUGANINA,VIC,3029,SOUTH GEELONG,VIC,3220,9,26.4,0.2554
10745,04/05/2020 12:54,KEYSBOROUGH,VIC,3173,ALBION,QLD,4010,2,8,0.0274
10746,04/05/2020 12:54,TRUGANINA,VIC,3029,WARRAWONG,NSW,2502,2,8.13,0.0136
10747,04/05/2020 12:54,BAYSWATER,VIC,3153,CAIRNS,QLD,4870,1,5,0.02
10748,04/05/2020 12:54,PERTH AIRPORT,WA,6105,DANDENONG SOUTH,VIC,3175,1,3,0
10749,04/05/2020 12:56,DANDENONG SOUTH,VIC,3175,SPRINGVALE,VIC,3171,1,5,0.001
10750,04/05/2020 12:56,TRUGANINA,VIC,3029,SOUTHBANK,VIC,3006,2,38.91,0.214
10751,04/05/2020 12:56,TRUGANINA,VIC,3029,INDOOROOPILLY,QLD,4068,1,0.06,0.0034
10752,04/05/2020 13:02,MOUNT WAVERLY,VIC,3149,ST ALBANS,VIC,3021,1,1,0.0071
10753,04/05/2020 13:02,BRAESIDE,VIC,3195,ACACIA RIDGE,QLD,4110,1,13,0.0222
10754,04/05/2020 13:02,TRUGANINA,VIC,3029,HIGH WYCOMBE,WA,6057,1,0.12,0.0173
10755,04/05/2020 13:03,MOUNT WAVERLY,VIC,3149,NEDLANDS,WA,6009,1,1,0.0071
10756,04/05/2020 13:03,MANSFIELD,QLD,4122,ROCKHAMPTON,QLD,4700,1,3,0.0123
10757,04/05/2020 13:03,BAYSWATER,VIC,3153,FITZROY NORTH,VIC,3068,1,1,0.0066
10758,04/05/2020 13:04,LANE COVE,NSW,2066,MILE END,SA,5031,1,2,0.0113
10759,04/05/2020 13:04,LANE COVE,NSW,2066,TULLAMARINE,VIC,3043,1,1,0.0113
10760,04/05/2020 13:05,MOUNT WAVERLY,VIC,3149,HENLEY BEACH,SA,5022,1,2,0.0092
10761,04/05/2020 13:05,TRUGANINA,VIC,3029,KEARNEYS SPRING,QLD,4350,2,12.12,0.0136
10762,04/05/2020 13:06,PORT MELBOURNE,VIC,3207,OAKLEIGH,VIC,3166,1,3,0.0203
10763,04/05/2020 13:09,LANE COVE,NSW,2066,NORTH LAKES,QLD,4509,1,8,0.0702
10764,04/05/2020 13:09,TRUGANINA,VIC,3029,NORMAN GARDENS,QLD,4701,1,1.85,0.0147
10765,04/05/2020 13:13,KEYSBOROUGH,VIC,3173,MARLESTON,SA,5033,2,11,0.0573
10766,04/05/2020 13:14,PORT MELBOURNE,VIC,3207,SINGLETON,NSW,2330,1,1.65,0.0074
10767,04/05/2020 13:14,TRUGANINA,VIC,3029,O'CONNOR,WA,6163,1,66.19,0.96
10768,04/05/2020 13:15,TRUGANINA,VIC,3029,MOORABBIN,VIC,3189,2,238,2.316
10769,04/05/2020 13:16,PORT MELBOURNE,VIC,3207,WERRIBEE,VIC,3030,1,3,0.0521
10770,04/05/2020 13:16,DANDENONG SOUTH,VIC,3175,DANDENONG NORTH,VIC,3175,1,5,0.001
10771,04/05/2020 13:16,HAZELMERE,WA,6055,JOONDALUP,WA,6027,1,2.55,0.0308
10772,04/05/2020 13:17,LANE COVE,NSW,2066,DUTTON PARK,QLD,4102,1,2,0.0113
10773,04/05/2020 13:18,COOPERS PLAINS,QLD,4108,ROCKHAMPTON,QLD,4700,1,2,0.0292
10774,04/05/2020 13:18,LANE COVE,NSW,2066,HEIDELBERG WEST,VIC,3081,1,1,0.0113
10775,04/05/2020 13:18,TRUGANINA,VIC,3029,HAMILTON,VIC,3300,1,8.02,0.0308
10776,04/05/2020 13:19,KEYSBOROUGH,VIC,3173,CONCORD,NSW,2137,1,5,0.0092
10777,04/05/2020 13:19,INGLEBURN,NSW,2565,WANGARA,WA,6065,1,3,0.0034
10778,04/05/2020 13:21,LANE COVE,NSW,2066,SPRING HILL,QLD,4000,2,20,0.0932
10779,04/05/2020 13:21,MOUNT WAVERLY,VIC,3149,ADELAIDE,SA,5000,2,15,0.084
10780,04/05/2020 13:21,TRUGANINA,VIC,3029,OURIMBAH,NSW,2258,1,9.17,0.0521
10781,04/05/2020 13:22,CARRUM DOWNS,VIC,3201,WELSHPOOL,WA,6106,1,3,0.009
10782,04/05/2020 13:22,BAYSWATER,VIC,3153,DUBBO,NSW,2830,1,6.3,0.0707
10783,04/05/2020 13:23,TRUGANINA,VIC,3029,ST ALBANS PARK,VIC,3219,1,0.05,0.0034
10784,04/05/2020 13:23,TRUGANINA,VIC,3029,COWRA,NSW,2794,5,31.35,0.211
10785,04/05/2020 13:23,DANDENONG SOUTH,VIC,3175,SOUTH MELBOURNE,VIC,3205,1,1,0
10786,04/05/2020 13:24,CLAYTON,VIC,3168,KENT TOWN,SA,5067,1,195,2.0857
10787,04/05/2020 13:26,DANDENONG SOUTH,VIC,3175,UMINA BEACH,NSW,2257,1,3,0.0012
10788,04/05/2020 13:26,TRUGANINA,VIC,3029,GLENORCHY,TAS,7010,1,6.15,0.0308
10789,04/05/2020 13:29,MOUNT WAVERLY,VIC,3149,BIRTINYA,QLD,4575,1,1,0.0055
10790,04/05/2020 13:30,CAMPBELLFIELD,VIC,3061,ROZELLE,NSW,2039,1,129,0.3564
10791,04/05/2020 13:30,TRUGANINA,VIC,3029,INNISFAIL,QLD,4860,1,10.48,0.1108
10792,04/05/2020 13:32,PORT MELBOURNE,VIC,3207,ACACIA RIDGE,QLD,4110,4,42,0.23
10793,04/05/2020 13:33,MOUNT WAVERLY,VIC,3149,FOOTSCRAY,VIC,3011,1,4,0.0229
10794,04/05/2020 13:35,DERRIMUT,VIC,3026,WODONGA,VIC,3690,1,23,0.1186
10795,04/05/2020 13:35,TRUGANINA,VIC,3029,OXLEY,QLD,4075,1,6.6,0.1517
10796,04/05/2020 13:36,ARNDELL PARK,NSW,2148,MENDOORAN,NSW,2842,2,40.4,0.0364
10797,04/05/2020 13:36,TRUGANINA,VIC,3029,HINCHINBROOK,NSW,2168,1,2.3,0.0422
10798,04/05/2020 13:37,TRUGANINA,VIC,3029,WARRAGUL,VIC,3820,1,6.15,0.0308
10799,04/05/2020 13:37,PORT MELBOURNE,VIC,3207,SALE,VIC,3850,1,1.4,0.0074
10800,04/05/2020 13:39,CAMPBELLFIELD,VIC,3061,GARBUTT,QLD,4814,1,208,0.6727
10801,04/05/2020 13:40,TRUGANINA,VIC,3029,LOWER CREEK,NSW,2440,1,0.13,0.0078
10802,04/05/2020 13:41,TRUGANINA,VIC,3029,ORBOST,VIC,3888,1,4.14,0.0308
10803,04/05/2020 13:41,TRUGANINA,VIC,3029,GRIFFITH,NSW,2680,2,29.06,0.0616
10804,04/05/2020 13:42,PORT MELBOURNE,VIC,3207,MOOREBANK,NSW,2170,1,30,0.144
10805,04/05/2020 13:42,AUBURN,NSW,2144,GOULBURN,NSW,2580,1,1,0.0039
10806,04/05/2020 13:42,MOUNT WAVERLY,VIC,3149,BUDERIM,QLD,4556,1,3,0.0128
10807,04/05/2020 13:43,PORT MELBOURNE,VIC,3207,CHESTER HILL,NSW,2162,1,1,0.0137
10808,04/05/2020 13:45,MOUNT WAVERLY,VIC,3149,COOLOONGUP,WA,6168,2,12,0.0384
10809,04/05/2020 13:46,TRUGANINA,VIC,3029,MANDURAH,WA,6210,1,0.02,0.0034
10810,04/05/2020 13:47,LANE COVE,NSW,2066,SPRING HILL,QLD,4000,2,35,0.0732
10811,04/05/2020 13:47,TRUGANINA,VIC,3029,TOOWOOMBA,QLD,4350,2,10.49,0.1142
10812,04/05/2020 13:47,CLAYTON,VIC,3168,NOARLUNGA CENTRE,SA,5168,1,160,1.0765
10813,04/05/2020 13:48,PORT MELBOURNE,VIC,3207,TWEED HEADS SOUTH,NSW,2486,2,19.2,0.0581
10814,04/05/2020 13:48,MOUNT WAVERLY,VIC,3149,MAYFIELD WEST,NSW,2304,2,14,0.0312
10815,04/05/2020 13:49,CLAYTON,VIC,3168,SHEPPARTON,VIC,3630,1,150,1.0765
10816,04/05/2020 13:50,LANE COVE,NSW,2066,INNISFAIL,QLD,4860,1,2,0.0039
10817,04/05/2020 13:53,AUBURN,NSW,2144,ALBION PARK RAIL,NSW,2527,1,6,0.0102
10818,04/05/2020 13:53,MOUNT WAVERLY,VIC,3149,WARATAH,NSW,2298,1,1,0.0071
10819,04/05/2020 13:53,ARNDELL PARK,NSW,2148,WARNERS BAY,NSW,2282,4,57.7,0.0516
10820,04/05/2020 13:53,KEYSBOROUGH,VIC,3173,CAIRNS,QLD,4870,5,58,0.2134
10821,04/05/2020 13:53,HAZELMERE,WA,6055,MALAGA,WA,6090,1,15.33,0.0308
10822,04/05/2020 13:54,PORT MELBOURNE,VIC,3207,RICHLANDS,QLD,4077,1,3,0.0203
10823,04/05/2020 13:56,PORT MELBOURNE,VIC,3207,BELLINGEN,NSW,2454,1,5.8,0.018
10824,04/05/2020 13:57,EASTERN CREEK,NSW,2766,LIDCOMBE,NSW,2141,1,35,0.8892
10825,04/05/2020 13:59,TRUGANINA,VIC,3029,FRANKSTON,VIC,3199,1,1.11,0.0078
10826,04/05/2020 13:59,SEFTON PARK,SA,5083,WHYALLA,SA,5600,1,5,0.064
10827,04/05/2020 14:00,DANDENONG SOUTH,VIC,3175,SYDNEY,NSW,2000,1,3,0.0012
10828,04/05/2020 14:03,DANDENONG SOUTH,VIC,3175,CHELSEA HEIGHTS,VIC,3196,1,5,0.008
10829,04/05/2020 14:03,GREENACRE,NSW,2190,PIALLIGO,ACT,2609,1,4,0.0083
10830,04/05/2020 14:04,HAZELMERE,WA,6055,WONTHELLA,WA,6530,1,41.48,0.0308
10831,04/05/2020 14:04,REGENTS PARK,NSW,2143,COOPERS PLAINS,QLD,4108,3,48,0.144
10832,04/05/2020 14:04,TRUGANINA,VIC,3029,CANNON HILL,QLD,4170,2,14,0.1384
10833,04/05/2020 14:05,TRUGANINA,VIC,3029,KEYSBOROUGH,VIC,3173,1,0.05,0.0034
10834,04/05/2020 14:06,BRAESIDE,VIC,3195,SOUTH KEMPSEY,NSW,2440,1,3,0.0131
10835,04/05/2020 14:07,MOUNT WAVERLY,VIC,3149,SOUTHPORT,QLD,4215,1,9,0.0774
10836,04/05/2020 14:08,TRUGANINA,VIC,3029,RAVENHALL,VIC,3023,1,0.65,0.0078
10837,04/05/2020 14:08,DANDENONG SOUTH,VIC,3175,DANDENONG SOUTH,VIC,3175,4,5,0.023
10838,04/05/2020 14:09,MOUNT WAVERLY,VIC,3149,WARRNAMBOOL,VIC,3280,1,1,0.0071
10839,04/05/2020 14:09,TRUGANINA,VIC,3029,MOORABBIN,VIC,3189,1,0.05,0.0034
10840,04/05/2020 14:10,KEYSBOROUGH,VIC,3173,ARNDELL PARK,NSW,2148,5,850,7.6601
10841,04/05/2020 14:12,TRUGANINA,VIC,3029,KUNDA PARK,QLD,4556,5,41.79,0.3679
10842,04/05/2020 14:12,BRAESIDE,VIC,3195,WELLAND,SA,5007,1,6,0.0222
10843,04/05/2020 14:13,MILPERRA,NSW,2214,INGLEBURN,NSW,2565,1,2,0.0059
10844,04/05/2020 14:14,TRUGANINA,VIC,3029,RHODES,NSW,2138,1,0.22,0.0349
10845,04/05/2020 14:17,TRUGANINA,VIC,3029,MURWILLUMBAH,NSW,2484,6,55.02,0.3126
10846,04/05/2020 14:17,TRUGANINA,VIC,3029,GLEN IRIS,VIC,3146,1,1.2,0.0349
10847,04/05/2020 14:17,MOUNT WAVERLY,VIC,3149,HEIDELBERG,VIC,3084,1,1,0.0071
10848,04/05/2020 14:18,HAZELMERE,WA,6055,OSBORNE PARK,WA,6017,1,1.77,0.0308
10849,04/05/2020 14:19,TRUGANINA,VIC,3029,KINGSTON,TAS,7050,1,3.96,0
10850,04/05/2020 14:20,TRUGANINA,VIC,3029,WARANA,QLD,4575,1,10.48,0.1108
10851,04/05/2020 14:22,MILPERRA,NSW,2214,SEVEN HILLS,NSW,2147,2,9,0.0714
10852,04/05/2020 14:22,AUBURN,NSW,2144,KEWDALE,WA,6105,2,36,0.0726
10853,04/05/2020 14:23,SUNSHINE NORTH,VIC,3020,AUBURN,NSW,2144,1,55,0.0083
10854,04/05/2020 14:24,TRUGANINA,VIC,3029,OLD REYNELLA,SA,5161,1,0.05,0.0034
10855,04/05/2020 14:24,PORT MELBOURNE,VIC,3207,WARRAGUL,VIC,3820,1,1.2,0.012
10856,04/05/2020 14:26,ROWVILLE,VIC,3178,HENDRA,QLD,4011,1,13,0.0274
10857,04/05/2020 14:27,PORT MELBOURNE,VIC,3207,CURRAJONG,QLD,4812,1,1,0.0137
10858,04/05/2020 14:28,TRUGANINA,VIC,3029,LAVINGTON,NSW,2641,1,0.52,0.0349
10859,04/05/2020 14:30,MANSFIELD,QLD,4122,BRISBANE,QLD,4001,1,1,0.0021
10860,04/05/2020 14:30,KEYSBOROUGH,VIC,3173,ACACIA RIDGE,QLD,4110,1,210,1.44
10861,04/05/2020 14:31,PORT MELBOURNE,VIC,3207,ALLENBY GARDENS,SA,5009,1,9.8,0.0325
10862,04/05/2020 14:32,REGENTS PARK,NSW,2143,ERSKINE PARK,NSW,2759,1,55,0.792
10863,04/05/2020 14:32,MOUNT WAVERLY,VIC,3149,NEDLANDS,WA,6009,1,2,0.0092
10864,04/05/2020 14:34,TRUGANINA,VIC,3029,HILLSDALE,NSW,2036,2,17,0.1384
10865,04/05/2020 14:35,TRUGANINA,VIC,3029,CLEVELAND,QLD,4163,1,16,0.1457
10866,04/05/2020 14:36,TRUGANINA,VIC,3029,MYAREE,WA,6154,1,63.69,1.44
