10002,03/05/2020 08:01,TRUGANINA,VIC,3029,HILLARYS,WA,6025,1,0.05,0.0034
10867,04/05/2020 14:36,TRUGANINA,VIC,3029,SOUTH LISMORE,NSW,2480,3,10.82,0.1753
10868,04/05/2020 14:37,TRUGANINA,VIC,3029,EAST BENDIGO,VIC,3550,1,1.11,0.0308
10869,04/05/2020 14:37,TRUGANINA,VIC,3029,KINGSGROVE,NSW,2208,6,28.65,0.1866
10870,04/05/2020 14:38,BRAESIDE,VIC,3195,WETHERILL PARK,NSW,2164,1,335,2.4734
10871,04/05/2020 14:40,TRUGANINA,VIC,3029,DEVONPORT,TAS,7310,1,33.11,0.1447
10872,04/05/2020 14:40,MOUNT WAVERLY,VIC,3149,PARRAMATTA,NSW,2150,1,1,0.0156
10873,04/05/2020 14:42,AUBURN,NSW,2144,WINNELLIE,NT,820,1,5,0.0198
10874,04/05/2020 14:44,PORT MELBOURNE,VIC,3207,NEW NORFOLK,TAS,7140,1,1,0.0137
10875,04/05/2020 14:44,TRUGANINA,VIC,3029,FRANKSTON,VIC,3199,1,119.88,1.44
10876,04/05/2020 14:45,LANE COVE,NSW,2066,BENOWA,QLD,4217,4,30,0.1732
10877,04/05/2020 14:46,TRUGANINA,VIC,3029,MCGRATHS HILL,NSW,2756,1,6.15,0.0308
10878,04/05/2020 14:47,TRUGANINA,VIC,3029,MAROOCHYDORE,QLD,4558,1,0.16,0.0082
10879,04/05/2020 14:49,LANE COVE,NSW,2066,NORTH RYDE,NSW,2113,3,10,0.0329
10880,04/05/2020 14:49,TRUGANINA,VIC,3029,YARRAWONGA,VIC,3730,2,9.96,0.0844
10881,04/05/2020 14:50,BAYSWATER,VIC,3153,MELBOURNE,VIC,3000,1,3,0.0161
10882,04/05/2020 14:51,DANDENONG SOUTH,VIC,3175,CAMPBELLFIELD,VIC,3061,1,3,0.0012
10883,04/05/2020 14:51,TRUGANINA,VIC,3029,REDBANK,QLD,4301,1,7,0.0458
10884,04/05/2020 14:51,ROWVILLE,VIC,3178,GARBUTT,QLD,4814,1,13,0.0274
10885,04/05/2020 14:53,TRUGANINA,VIC,3029,BUNGALOW,QLD,4870,1,57.7,0.96
10886,04/05/2020 14:53,DANDENONG SOUTH,VIC,3175,GREENVALE,VIC,3059,1,3,0.0012
10887,04/05/2020 14:54,LANE COVE,NSW,2066,DANDENONG SOUTH,VIC,3175,1,36,0.144
10888,04/05/2020 14:55,TRUGANINA,VIC,3029,MONKLAND,QLD,4570,1,2.12,0.0308
10889,04/05/2020 14:55,TRUGANINA,VIC,3029,BRAITLING,NT,870,4,18.54,0.1574
10890,04/05/2020 14:56,TRUGANINA,VIC,3029,RYDALMERE,NSW,2116,1,149,1.236
10891,04/05/2020 14:56,TRUGANINA,VIC,3029,EMERALD,QLD,4720,1,7,0.0448
10892,04/05/2020 14:56,DANDENONG SOUTH,VIC,3175,PERTH AIRPORT,WA,6105,1,3,0.0012
10893,04/05/2020 14:56,HAZELMERE,WA,6055,CANNING VALE,WA,6155,1,0.96,0.0308
10894,04/05/2020 14:57,TRUGANINA,VIC,3029,BUNDAMBA,QLD,4304,2,17,0.1366
10895,04/05/2020 14:57,MOUNT WAVERLY,VIC,3149,ALBANY,WA,6330,1,3,0.0238
10896,04/05/2020 14:58,DANDENONG SOUTH,VIC,3175,WOOLLOONGABBA,QLD,4102,1,3,0.0012
10897,04/05/2020 14:59,KEYSBOROUGH,VIC,3173,BRAESIDE,VIC,3195,5,1755,8.64
10898,04/05/2020 15:00,KEYSBOROUGH,VIC,3173,KEYSBOROUGH,VIC,3173,8,47,0.1913
10899,04/05/2020 15:01,LANE COVE,NSW,2066,HEIDELBERG WEST,VIC,3081,2,38,0.1518
10900,04/05/2020 15:03,TRUGANINA,VIC,3029,AVALON BEACH,NSW,2107,3,26.38,0.2853
10901,04/05/2020 15:04,TRUGANINA,VIC,3029,COONABARABRAN,NSW,2357,1,1.11,0.0078
10902,04/05/2020 15:05,TRUGANINA,VIC,3029,BUNDABERG CENTRAL,QLD,4670,6,55.02,0.3126
10903,04/05/2020 15:06,DERRIMUT,VIC,3026,Mitchell,ACT,2911,2,530,2.6112
10904,04/05/2020 15:07,BRAESIDE,VIC,3195,MAROOCHYDORE,QLD,4558,1,5,0.033
10905,04/05/2020 15:08,TRUGANINA,VIC,3029,BILOELA,QLD,4715,4,36.68,0.2084
10906,04/05/2020 15:08,INGLEBURN,NSW,2565,ROCKVILLE,QLD,4350,1,1,0.0011
10907,04/05/2020 15:08,DANDENONG SOUTH,VIC,3175,SYDNEY,NSW,2000,1,25,0.008
10908,04/05/2020 15:08,KEYSBOROUGH,VIC,3173,GLENORCHY,TAS,7010,2,14,0.0382
10909,04/05/2020 15:09,MANSFIELD,QLD,4122,HERITAGE PARK,QLD,4118,1,2,0.0039
10910,04/05/2020 15:09,DANDENONG SOUTH,VIC,3175,FORTITUDE VALLEY,QLD,4006,1,3,0.0012
10911,04/05/2020 15:10,TRUGANINA,VIC,3029,FRANKSTON,VIC,3199,1,5.15,0.0308
10912,04/05/2020 15:11,DANDENONG SOUTH,VIC,3175,SOUTHBANK,VIC,3006,1,5,0.001
10913,04/05/2020 15:12,TRUGANINA,VIC,3029,MILDURA,VIC,3500,1,0.3,0.0078
10914,04/05/2020 15:13,TRUGANINA,VIC,3029,AIRPORT WEST,VIC,3042,1,16,0.1457
10915,04/05/2020 15:14,TRUGANINA,VIC,3029,BRIGHTON,SA,5048,6,46.09,0.3029
10916,04/05/2020 15:14,DANDENONG SOUTH,VIC,3175,RICHLANDS,QLD,4077,1,80,1.0951
10917,04/05/2020 15:14,DERRIMUT,VIC,3026,WAYVILLE,SA,5034,1,120,0.48
10918,04/05/2020 15:15,TRUGANINA,VIC,3029,TRAFALGAR,VIC,3824,1,0.24,0.0349
10919,04/05/2020 15:16,TRUGANINA,VIC,3029,CLAYTON,VIC,3168,1,16,0.1457
10920,04/05/2020 15:16,BAYSWATER,VIC,3153,BUNBURY,WA,6230,1,2,0.0063
10921,04/05/2020 15:17,PORT MELBOURNE,VIC,3207,BURLEIGH HEADS,QLD,4220,1,3.95,0.0573
10922,04/05/2020 15:20,MOUNT WAVERLY,VIC,3149,HEIDELBERG,VIC,3084,1,1,0.0071
10923,04/05/2020 15:20,BRAESIDE,VIC,3195,SMEATON GRANGE,NSW,2567,3,15,0.231
10924,04/05/2020 15:20,FRENCHS FOREST,NSW,2086,CROYDON,NSW,2132,1,1,0.0034
10925,04/05/2020 15:20,PORT MELBOURNE,VIC,3207,KEMPS CREEK,NSW,2178,1,7,0.0575
10926,04/05/2020 15:20,PORT MELBOURNE,VIC,3207,UPPER COOMERA,QLD,4209,1,1.2,0.012
10927,04/05/2020 15:21,EASTERN CREEK,NSW,2766,SEFTON PARK,SA,5083,1,1,0.0032
10928,04/05/2020 15:21,TRUGANINA,VIC,3029,NEW TOWN,SA,5554,1,1.42,0.0308
10929,04/05/2020 15:21,TRUGANINA,VIC,3029,CLAYTON,VIC,3168,1,71.47,0.96
10930,04/05/2020 15:22,DANDENONG SOUTH,VIC,3175,MOOLAP,VIC,3224,1,3,0.0012
10931,04/05/2020 15:22,TRUGANINA,VIC,3029,COLLINGWOOD,VIC,3066,1,0.2,0.0349
10932,04/05/2020 15:23,LANE COVE,NSW,2066,PARKVILLE,VIC,3052,1,1,0.0039
10933,04/05/2020 15:24,TRUGANINA,VIC,3029,NORMAN GARDENS,QLD,4701,4,951.73,6.24
10934,04/05/2020 15:26,MOUNT WAVERLY,VIC,3149,WOODVILLE,SA,5011,1,2,0.0094
10935,04/05/2020 15:27,TRUGANINA,VIC,3029,BLACKWOOD,SA,5051,5,42.48,0.2777
10936,04/05/2020 15:27,TRUGANINA,VIC,3029,FOUNTAIN GATE,VIC,3805,1,3.74,0.0308
10937,04/05/2020 15:27,TRUGANINA,VIC,3029,SMITHTON,TAS,7330,1,2.12,0.0308
10938,04/05/2020 15:27,BENNETTS GREEN,NSW,2290,COBBITTY,NSW,2570,1,5000,71.76
10939,04/05/2020 15:27,MOUNT WAVERLY,VIC,3149,HEIDELBERG,VIC,3084,1,3,0.0155
10940,04/05/2020 15:28,CAMPBELLFIELD,VIC,3061,SEVEN HILLS,NSW,2147,1,1,0.0032
10941,04/05/2020 15:30,TRUGANINA,VIC,3029,HUONVILLE,TAS,7109,1,2.12,0.0308
10942,04/05/2020 15:31,SPRINGVALE,VIC,3171,STRATFORD,QLD,4870,1,25,0.136
10943,04/05/2020 15:32,TRUGANINA,VIC,3029,GLEN IRIS,WA,6230,1,0.12,0.0173
10944,04/05/2020 15:33,TRUGANINA,VIC,3029,DENMAN,NSW,2328,1,0.05,0.0034
10945,04/05/2020 15:33,TRUGANINA,VIC,3029,MORNINGTON,TAS,7018,1,82,1.296
10946,04/05/2020 15:34,BAYSWATER,VIC,3153,WINGFIELD,SA,5013,1,7.5,0.098
10947,04/05/2020 15:34,KEYSBOROUGH,VIC,3173,FITZROY,VIC,3065,2,6,0.0364
10948,04/05/2020 15:37,LANE COVE,NSW,2066,NOBLE PARK,VIC,3174,1,3,0.0145
10949,04/05/2020 15:37,TRUGANINA,VIC,3029,KEPERRA,QLD,4054,1,262.86,1.8
10950,04/05/2020 15:38,TRUGANINA,VIC,3029,TRAFALGAR,VIC,3824,1,0.01,0.0034
10951,04/05/2020 15:40,AUBURN,NSW,2144,SOUTH MELBOURNE,VIC,3205,1,1,0.0039
10952,04/05/2020 15:41,LANE COVE,NSW,2066,MELBOURNE,VIC,3000,1,2,0.0164
10953,04/05/2020 15:42,BAYSWATER,VIC,3153,CAMELLIA,NSW,2142,1,7.5,0.098
10954,04/05/2020 15:42,HAZELMERE,WA,6055,JANDAKOT,WA,6164,2,153,1.3028
10955,04/05/2020 15:43,TRUGANINA,VIC,3029,NORTH GEELONG,VIC,3215,1,2.73,0.0308
10956,04/05/2020 15:43,TRUGANINA,VIC,3029,RICHMOND,QLD,4740,1,63.69,1.44
10957,04/05/2020 15:43,DERRIMUT,VIC,3026,KINGS PARK,NSW,2148,2,620,2.64
10958,04/05/2020 15:45,TRUGANINA,VIC,3029,GAWLER SOUTH,SA,5118,2,18.34,0.1042
10959,04/05/2020 15:46,TRUGANINA,VIC,3029,PRESTON,VIC,3072,1,0.31,0.0349
10960,04/05/2020 15:46,DERRIMUT,VIC,3026,ECHUCA,VIC,3564,1,45,0.48
10961,04/05/2020 15:46,CAMPBELLFIELD,VIC,3061,IDALIA,QLD,4811,4,68,0.1036
10962,04/05/2020 15:48,TRUGANINA,VIC,3029,STAFFORD,QLD,4053,2,212,1.613
10963,04/05/2020 15:50,TRUGANINA,VIC,3029,BALLARAT,VIC,3350,1,0.68,0.1324
10964,04/05/2020 15:51,LANE COVE,NSW,2066,KINGAROY,QLD,4610,1,8,0.0702
10965,04/05/2020 15:52,TRUGANINA,VIC,3029,REGENTVILLE,NSW,2745,1,63.69,1.44
10966,04/05/2020 15:54,INGLEBURN,NSW,2565,SILVERWATER,NSW,2128,6,48,0.0792
10967,04/05/2020 15:54,BAYSWATER,VIC,3153,CRONULLA,NSW,2230,1,3,0.0634
10968,04/05/2020 15:55,CAMPBELLFIELD,VIC,3061,MANUNDA,QLD,4870,1,12,0.0259
10969,04/05/2020 15:55,TRUGANINA,VIC,3029,CANNINGTON,WA,6107,1,7,0.0458
10970,04/05/2020 15:55,MOUNT WAVERLY,VIC,3149,WERRIBEE,VIC,3030,1,1,0.0071
10971,04/05/2020 15:55,PORT MELBOURNE,VIC,3207,CLAYTON,VIC,3168,1,1.95,0.0074
10972,04/05/2020 15:57,MOUNT WAVERLY,VIC,3149,HEIDELBERG WEST,VIC,3081,1,2,0.0092
10973,04/05/2020 15:58,TRUGANINA,VIC,3029,OCEAN GROVE,VIC,3226,1,0.05,0.0034
10974,04/05/2020 15:58,CHESTER HILL,NSW,2162,CARDIFF,NSW,2285,1,315,2.88
10975,04/05/2020 15:58,TRUGANINA,VIC,3029,PORT AUGUSTA,SA,5700,1,2.12,0.0308
10976,04/05/2020 15:59,TRUGANINA,VIC,3029,ROTHWELL,QLD,4022,1,1.25,0.1324
10977,04/05/2020 15:59,HEMMANT,QLD,4174,COLLINSVILLE,QLD,4804,2,3600,7.9802
10978,04/05/2020 15:59,TRUGANINA,VIC,3029,OURIMBAH,NSW,2258,2,18.34,0.1042
10979,04/05/2020 16:01,MOUNT WAVERLY,VIC,3149,NORTH ADELAIDE,SA,5006,2,14,0.0476
10980,04/05/2020 16:02,CAMPBELLFIELD,VIC,3061,DIREK,SA,5110,1,509,1.4825
10981,04/05/2020 16:02,MOUNT WAVERLY,VIC,3149,SUBIACO,WA,6008,1,1,0.0074
10982,04/05/2020 16:02,DANDENONG SOUTH,VIC,3175,RAYMOND TERRACE,NSW,2324,1,11,0.059
10983,04/05/2020 16:02,MOUNT WAVERLY,VIC,3149,CAMPERDOWN,NSW,2050,1,1,0.0071
10984,04/05/2020 16:02,TRUGANINA,VIC,3029,NEWTOWN,NSW,2042,1,0.57,0.0199
10985,04/05/2020 16:03,LANE COVE,NSW,2066,HEIDELBERG WEST,VIC,3081,1,2,0.0113
10986,04/05/2020 16:03,TRUGANINA,VIC,3029,RICHLANDS,QLD,4077,4,46.45,0.2734
10987,04/05/2020 16:03,TRUGANINA,VIC,3029,TAYLORS LAKES,VIC,3038,1,0.55,0.0078
10988,04/05/2020 16:03,PORT MELBOURNE,VIC,3207,LARAPINTA,QLD,4110,2,14.4,0.1092
10989,04/05/2020 16:03,TRUGANINA,VIC,3029,MIDLAND,WA,6056,2,17,0.1376
10990,04/05/2020 16:05,INGLEBURN,NSW,2565,DOCKLANDS,VIC,3008,1,3,0.0034
10991,04/05/2020 16:06,HAZELMERE,WA,6055,BALDIVIS,WA,6171,1,97.03,0.0308
10992,04/05/2020 16:06,CLAYTON,VIC,3168,GULFVIEW HEIGHTS,SA,5096,1,165,0.66
10993,04/05/2020 16:06,LANE COVE,NSW,2066,MELBOURNE,VIC,3000,1,10,0.092
10994,04/05/2020 16:06,INGLEBURN,NSW,2565,SOUTH WHARF,VIC,3006,1,3,0.0034
10995,04/05/2020 16:08,BAYSWATER,VIC,3153,ROCKLEA,QLD,4106,1,40,0.2138
10996,04/05/2020 16:09,TRUGANINA,VIC,3029,INDOOROOPILLY,QLD,4068,2,10.4,0.1404
10997,04/05/2020 16:10,TRUGANINA,VIC,3029,WARRAGUL,VIC,3820,1,0.17,0.0034
10998,04/05/2020 16:12,LANE COVE,NSW,2066,HERSTON,QLD,4006,1,2,0.0113
10999,04/05/2020 16:12,MOUNT WAVERLY,VIC,3149,LIVERPOOL,NSW,2170,1,1,0.0071
11000,04/05/2020 16:13,CLAYTON,VIC,3168,KARAWARA,WA,6152,1,35,0.598
11001,04/05/2020 16:13,TRUGANINA,VIC,3029,ALTONA NORTH,VIC,3025,2,370,2.736
11002,04/05/2020 16:14,TRUGANINA,VIC,3029,JOONDALUP,WA,6027,2,14,0.1384
11003,04/05/2020 16:15,BAYSWATER,VIC,3153,CAMDEN PARK,SA,5038,4,18.8,0.1996
11004,04/05/2020 16:15,HAZELMERE,WA,6055,BUNBURY,WA,6230,1,8.9,0.0837
11005,04/05/2020 16:16,BAYSWATER,VIC,3153,BLACKTOWN,NSW,2148,2,5.8,0.0838
11006,04/05/2020 16:16,BRAESIDE,VIC,3195,MULLUMBIMBY,NSW,2482,1,3,0.0131
11007,04/05/2020 16:17,PORT MELBOURNE,VIC,3207,BELMONT,VIC,3216,1,1,0.0074
11008,04/05/2020 16:17,PRESTONS,NSW,2170,TULLAMARINE,VIC,3043,1,1,0.0017
11009,04/05/2020 16:18,DANDENONG SOUTH,VIC,3175,WANGARATTA,VIC,3677,1,3,0.0012
11010,04/05/2020 16:18,LANE COVE,NSW,2066,LIVERPOOL,NSW,2170,2,40,0.0522
11011,04/05/2020 16:18,TRUGANINA,VIC,3029,PARKES,NSW,2870,1,4.57,0.0417
11012,04/05/2020 16:18,TRUGANINA,VIC,3029,BURDELL,QLD,4818,1,0.12,0.0173
11013,04/05/2020 16:19,MILPERRA,NSW,2214,MIDDLE CAMBERWELL,VIC,3124,1,3,0.0092
11014,04/05/2020 16:20,BAYSWATER,VIC,3153,NORTHMEAD,NSW,2152,6,17.4,0.2514
11015,04/05/2020 16:20,LANE COVE,NSW,2066,MACQUARIE PARK,NSW,2113,6,95,0.2077
11016,04/05/2020 16:20,TRUGANINA,VIC,3029,ROMA,QLD,4455,1,9.17,0.0521
11017,04/05/2020 16:22,TRUGANINA,VIC,3029,KINGSTON SE,SA,5275,1,2.14,0.0308
11018,04/05/2020 16:23,DANDENONG SOUTH,VIC,3175,MOUNT ELIZA,VIC,3930,1,5,0.001
11019,04/05/2020 16:23,LANE COVE,NSW,2066,BENOWA,QLD,4217,4,54,0.1364
11020,04/05/2020 16:24,MOUNT WAVERLY,VIC,3149,NORTH ADELAIDE,SA,5006,1,2,0.0324
11021,04/05/2020 16:24,TRUGANINA,VIC,3029,SOUTH NOWRA,NSW,2541,1,1.31,0.0308
11022,04/05/2020 16:26,MOUNT WAVERLY,VIC,3149,SCORESBY,VIC,3179,1,2,0.0092
11023,04/05/2020 16:28,TRUGANINA,VIC,3029,KADINA,SA,5554,1,6.7,0.0308
11024,04/05/2020 16:28,BRAESIDE,VIC,3195,MALAGA,WA,6090,1,5,0.033
11025,04/05/2020 16:28,DERRIMUT,VIC,3026,Mildura,VIC,3500,1,23,0.1186
11026,04/05/2020 16:30,LANE COVE,NSW,2066,HERSTON,QLD,4006,1,2,0.0113
11027,04/05/2020 16:31,BRAESIDE,VIC,3195,MASCOT,NSW,2020,1,2,0.0058
11028,04/05/2020 16:32,TRUGANINA,VIC,3029,PARAFIELD GARDENS,SA,5107,1,57.05,0.96
11029,04/05/2020 16:33,LANE COVE,NSW,2066,MURARRIE,QLD,4172,2,6,0.0412
11030,04/05/2020 16:33,TRUGANINA,VIC,3029,CARLTON,NSW,2218,1,0.44,0.0349
11031,04/05/2020 16:33,DANDENONG SOUTH,VIC,3175,PARKES,NSW,2870,1,2,0.0079
11032,04/05/2020 16:34,LANE COVE,NSW,2066,PERTH AIRPORT,WA,6000,1,3,0.0113
11033,04/05/2020 16:34,DERRIMUT,VIC,3026,Colac,VIC,3250,2,578,2.3069
11034,04/05/2020 16:35,BAYSWATER,VIC,3153,HORNSBY,NSW,2077,1,245,0.7761
11035,04/05/2020 16:36,TRUGANINA,VIC,3029,SWAN HILL,VIC,3585,1,6.15,0.0308
11036,04/05/2020 16:36,SPRINGVALE,VIC,3171,CASTLEMAINE,VIC,3450,1,550,2.057
11037,04/05/2020 16:36,BAYSWATER,VIC,3153,NARRABRI,NSW,2390,1,170,1.3141
11038,04/05/2020 16:37,MOUNT WAVERLY,VIC,3149,NEDLANDS,WA,6009,1,1,0.0071
11039,04/05/2020 16:37,TRUGANINA,VIC,3029,DUBBO,NSW,2830,4,36.68,0.2084
11040,04/05/2020 16:37,TRUGANINA,VIC,3029,HAMILTON,VIC,3300,1,9.17,0.0521
11041,04/05/2020 16:38,BRAESIDE,VIC,3195,REGENCY PARK,SA,5010,1,12,0.0549
11042,04/05/2020 16:38,TRUGANINA,VIC,3029,RICHMOND,QLD,4740,1,9.98,0.0837
11043,04/05/2020 16:39,MOUNT WAVERLY,VIC,3149,JOONDALUP,WA,6027,2,20,0.066
11044,04/05/2020 16:39,TRUGANINA,VIC,3029,COOLOOLA COVE,QLD,4580,1,0.26,0.0349
11045,04/05/2020 16:39,TRUGANINA,VIC,3029,TULLY,QLD,4854,4,36.68,0.2084
11046,04/05/2020 16:40,DANDENONG SOUTH,VIC,3175,DANDENONG SOUTH,VIC,3175,1,2,0.005
11047,04/05/2020 16:41,TRUGANINA,VIC,3029,DURAL,NSW,2158,1,63.69,1.44
11048,04/05/2020 16:41,LANE COVE,NSW,2066,NORTH MELBOURNE,VIC,3051,1,2,0.0039
11049,04/05/2020 16:42,CHESTER HILL,NSW,2162,HEATHERBRAE,NSW,2324,2,341,4.205
11050,04/05/2020 16:42,LANE COVE,NSW,2066,LAUNCESTON,TAS,7250,1,4,0.0113
11051,04/05/2020 16:44,REGENTS PARK,NSW,2143,BENDIGO,VIC,3550,1,3,0.003
11052,04/05/2020 16:44,INGLEBURN,NSW,2565,MILLERS POINT,NSW,2000,2,2,0
11053,04/05/2020 16:45,MOUNT WAVERLY,VIC,3149,ELIZABETH VALE,SA,5112,1,4,0.0168
11054,04/05/2020 16:45,BAYSWATER,VIC,3153,BACCHUS MARSH,VIC,3340,2,9.4,0.0998
11055,04/05/2020 16:45,MOUNT WAVERLY,VIC,3149,EASTERN CREEK,NSW,2766,1,2,0.0168
11056,04/05/2020 16:46,TRUGANINA,VIC,3029,PAKENHAM,VIC,3810,1,2.01,0.0147
11057,04/05/2020 16:46,CAMPBELLFIELD,VIC,3061,REGENTS PARK,NSW,2143,1,150,0.4658
11058,04/05/2020 16:46,PORT MELBOURNE,VIC,3207,DANDENONG,VIC,3175,2,21,0.115
11059,04/05/2020 16:46,TRUGANINA,VIC,3029,BEAUDESERT,QLD,4285,1,9.17,0.0521
11060,04/05/2020 16:47,PORT MELBOURNE,VIC,3207,TWEED HEADS SOUTH,NSW,2486,3,22.1,0.1022
11061,04/05/2020 16:47,LANE COVE,NSW,2066,WESTMEAD,NSW,2145,1,2,0.0164
11062,04/05/2020 16:47,PORT MELBOURNE,VIC,3207,KEMPS CREEK,NSW,2178,1,390,1.9165
11063,04/05/2020 16:51,CHESTER HILL,NSW,2162,RESERVOIR,VIC,3073,3,515,6.48
11064,04/05/2020 16:51,BAYSWATER,VIC,3153,SHENTON PARK,WA,6008,1,2,0.0161
11065,04/05/2020 16:53,DANDENONG SOUTH,VIC,3175,DUBBO,NSW,2830,1,3,0.0012
11066,04/05/2020 16:54,TRUGANINA,VIC,3029,RICHMOND,QLD,4740,1,0.09,0.0173
11067,04/05/2020 16:55,TINGALPA,QLD,4173,BRISBANE CITY,QLD,4000,1,1,0
11068,04/05/2020 16:57,TRUGANINA,VIC,3029,GLADSTONE,QLD,4680,1,7,0.0458
11069,04/05/2020 16:57,DANDENONG SOUTH,VIC,3175,ALEXANDRIA,NSW,2015,1,5,0.027
11070,04/05/2020 16:58,KEYSBOROUGH,VIC,3173,CANNING VALE,WA,6155,1,110,1.44
11071,04/05/2020 16:58,KEYSBOROUGH,VIC,3173,BUNGALOW,QLD,4870,8,39,0.1426
11072,04/05/2020 16:59,TRUGANINA,VIC,3029,MARYBOROUGH,VIC,3465,1,3.7,0.0308
11073,04/05/2020 16:59,CLAYTON,VIC,3168,ALBION PARK RAIL,NSW,2527,1,185,1.6685
11074,04/05/2020 17:01,TRUGANINA,VIC,3029,ROCKLEA,QLD,4106,1,0.79,0.0078
11075,04/05/2020 17:01,INGLEBURN,NSW,2565,PERTH AIRPORT,WA,6000,1,1,0.0012
11076,04/05/2020 17:02,MOUNT WAVERLY,VIC,3149,RANDWICK,NSW,2031,1,1,0.0071
11077,04/05/2020 17:04,DANDENONG SOUTH,VIC,3175,WARRNAMBOOL,VIC,3280,1,3,0.0012
11078,04/05/2020 17:04,TRUGANINA,VIC,3029,BEAUDESERT,QLD,4285,4,18.66,0.24
11079,04/05/2020 17:04,HAZELMERE,WA,6055,KENWICK,WA,6107,2,0.4,0.0616
11080,04/05/2020 17:07,SPRINGVALE,VIC,3171,WELLAND,SA,5007,3,3200,9.456
11081,04/05/2020 17:09,PORT MELBOURNE,VIC,3207,YERONGA,QLD,4104,1,1,0.0137
11082,04/05/2020 17:09,TRUGANINA,VIC,3029,EAST VICTORIA PARK,WA,6101,1,0.53,0.0308
